x,y,z,feature_name,cell_id,overlaps_nucleus,transcript_id,qv,geometry
5714.683,1335.7595,30.669645,CD247,125198,1,281535106353350,33.78403,POINT (5714.68310546875 1335.759521484375)
5713.3413,1335.899,31.733898,DST,125198,1,281535106894155,40.0,POINT (5713.34130859375 1335.8990478515625)
5712.0435,1336.0223,30.19242,SLAMF1,125198,1,281535106344917,40.0,POINT (5712.04345703125 1336.0223388671875)
5712.007,1336.1343,29.680447,IL7R,125198,1,281535106482095,40.0,POINT (5712.0068359375 1336.13427734375)
5714.079,1336.5007,31.618082,CD3E,125198,1,281535106410188,40.0,POINT (5714.0791015625 1336.500732421875)
5711.5938,1336.6034,31.266363,CXCR4,125198,0,281535106585771,40.0,POINT (5711.59375 1336.6033935546875)
5712.6035,1336.6858,31.072742,CYTIP,125198,1,281535106547239,40.0,POINT (5712.603515625 1336.685791015625)
5712.639,1336.9557,33.15977,IL7R,125198,1,281535106390165,40.0,POINT (5712.63916015625 1336.9556884765625)
5712.3867,1337.0364,29.998413,CCR7,125198,1,281535106716720,33.616333,POINT (5712.38671875 1337.036376953125)
5714.8506,1337.3115,32.743313,TRAC,125198,1,281535106716746,40.0,POINT (5714.8505859375 1337.3115234375)
5712.3193,1337.3219,29.886253,CCPG1,125198,1,281535106687453,40.0,POINT (5712.3193359375 1337.3218994140625)
5712.0596,1337.3235,29.061993,IL7R,125198,1,281535106845971,40.0,POINT (5712.0595703125 1337.323486328125)
5715.0444,1337.3829,33.60102,MMP12,125198,1,281535106370386,40.0,POINT (5715.04443359375 1337.3829345703125)
5713.793,1337.3864,31.3747,TRAC,125198,1,281535106311454,40.0,POINT (5713.79296875 1337.3863525390625)
5712.1665,1337.439,30.87873,PTPRC,125198,1,281535106869410,40.0,POINT (5712.16650390625 1337.43896484375)
5714.6226,1337.4591,30.220627,LTB,125198,1,281535106278345,40.0,POINT (5714.62255859375 1337.4591064453125)
5714.6807,1337.6794,33.565277,CD69,125198,1,281535106662373,40.0,POINT (5714.6806640625 1337.679443359375)
5722.612,1336.3065,31.741978,ERBB2,125198,0,281535106752689,40.0,POINT (5722.61181640625 1336.3065185546875)
5724.0664,1336.447,31.89818,CLDN4,125194,0,281535106814184,40.0,POINT (5724.06640625 1336.447021484375)
5722.6416,1336.4968,32.088875,AGR3,125198,0,281535106786072,40.0,POINT (5722.6416015625 1336.496826171875)
5721.143,1336.9232,32.280365,ABCC11,125198,0,281535106881939,33.059395,POINT (5721.14306640625 1336.9232177734375)
5723.0093,1337.3718,32.086292,AGR3,125198,0,281535106786074,40.0,POINT (5723.00927734375 1337.371826171875)
5722.28,1337.7345,27.993614,TOMM7,125198,0,281535106623138,33.57517,POINT (5722.27978515625 1337.7344970703125)
5722.371,1337.95,32.15728,ACTG2,125198,0,281535106640642,40.0,POINT (5722.37109375 1337.949951171875)
5721.948,1338.113,32.120155,AGR3,125198,0,281535106862808,40.0,POINT (5721.9482421875 1338.113037109375)
5723.833,1338.4639,32.03111,ACTG2,125198,0,281535106463015,40.0,POINT (5723.8330078125 1338.4638671875)
5722.6587,1338.9417,32.45696,ANKRD30A,125198,0,281535106707210,40.0,POINT (5722.65869140625 1338.941650390625)
5725.74,1326.037,30.484241,PTPRC,125194,1,281535106648430,40.0,POINT (5725.740234375 1326.0369873046875)
5726.582,1326.4915,30.006113,IL7R,125194,1,281535106786114,40.0,POINT (5726.58203125 1326.491455078125)
5725.742,1326.5631,31.016577,CXCR4,125194,1,281535106444244,40.0,POINT (5725.7421875 1326.5631103515625)
5727.925,1326.606,30.95553,IL2RG,125194,1,281535106882011,40.0,POINT (5727.9248046875 1326.60595703125)
5726.277,1326.6368,30.199467,S100A4,125194,1,281535106292065,40.0,POINT (5726.27685546875 1326.6368408203125)
5725.743,1326.7601,28.340744,CD3E,125194,1,281535106473036,40.0,POINT (5725.7431640625 1326.7601318359375)
5726.9707,1327.053,30.880959,PTPRC,125194,1,281535106869524,40.0,POINT (5726.970703125 1327.052978515625)
5728.991,1327.1586,30.538952,CCR7,125194,1,281535106333918,40.0,POINT (5728.9912109375 1327.1585693359375)
5729.155,1327.3535,32.12119,TRAC,125194,1,281535106311785,40.0,POINT (5729.15478515625 1327.353515625)
5726.1367,1327.3936,28.949537,POLR2J3,125194,1,281535106511079,40.0,POINT (5726.13671875 1327.3935546875)
5728.0776,1327.5256,31.957201,GATA3,125194,1,281535106311765,40.0,POINT (5728.07763671875 1327.525634765625)
5727.0757,1327.5963,31.673779,TRAPPC3,125194,1,281535106444246,40.0,POINT (5727.07568359375 1327.5963134765625)
5726.7344,1327.6838,31.58381,TPD52,125194,1,281535106640728,40.0,POINT (5726.734375 1327.683837890625)
5727.5884,1327.6997,30.267712,IL7R,125194,1,281535106482176,40.0,POINT (5727.58837890625 1327.69970703125)
5727.5234,1327.7496,30.94519,PTPRC,125194,1,281535106869532,30.043203,POINT (5727.5234375 1327.7496337890625)
5724.9155,1327.8909,30.489294,CD247,125194,0,281535106353452,40.0,POINT (5724.91552734375 1327.890869140625)
5728.553,1328.1287,33.24201,DSC2,125194,1,281535106511107,40.0,POINT (5728.55322265625 1328.128662109375)
5728.863,1328.2289,33.376198,TUBB2B,125194,1,281535106894405,40.0,POINT (5728.86279296875 1328.2288818359375)
5726.5166,1328.2402,30.196512,CD247,125194,1,281535106687664,40.0,POINT (5726.5166015625 1328.240234375)
5725.801,1328.4653,29.294815,TCF7,125194,0,281535106278495,40.0,POINT (5725.80078125 1328.46533203125)
5725.258,1328.6995,31.722141,CCND1,125194,0,281535106881977,40.0,POINT (5725.2578125 1328.699462890625)
5727.7295,1328.7124,29.255596,TENT5C,125194,1,281535106431442,40.0,POINT (5727.7294921875 1328.71240234375)
5726.2217,1328.7324,29.570387,PTPRC,125194,0,281535106526440,40.0,POINT (5726.2216796875 1328.732421875)
5727.481,1328.8547,31.725739,TUBA4A,125194,1,281535106455059,40.0,POINT (5727.48095703125 1328.854736328125)
5725.897,1328.8909,29.387878,RHOH,125194,0,281535106772056,33.53011,POINT (5725.89697265625 1328.890869140625)
5726.1353,1329.478,28.645008,REXO4,125194,0,281535106439463,40.0,POINT (5726.13525390625 1329.47802734375)
5724.711,1329.4869,31.643208,CCND1,125194,0,281535106640690,40.0,POINT (5724.7109375 1329.4869384765625)
5726.3774,1329.8252,28.209661,TOMM7,125194,0,281535106752761,40.0,POINT (5726.37744140625 1329.8251953125)
5725.9243,1330.4629,28.70213,LDHB,125194,0,281535106599124,40.0,POINT (5725.92431640625 1330.462890625)
5726.273,1330.6383,28.976627,RHOH,125194,0,281535106772060,40.0,POINT (5726.27294921875 1330.6383056640625)
5735.539,1329.0659,32.250492,SEC11C,125194,0,281535106260699,40.0,POINT (5735.5390625 1329.06591796875)
5736.704,1329.321,32.18704,CCND1,125194,0,281535106640956,40.0,POINT (5736.7041015625 1329.321044921875)
5735.293,1329.8606,32.138138,SEC11C,125194,0,281535106260697,40.0,POINT (5735.29296875 1329.860595703125)
5738.0107,1330.492,32.45948,SCD,125194,0,281535106800268,40.0,POINT (5738.0107421875 1330.491943359375)
5736.3633,1330.9343,32.16911,SEC11C,125194,0,281535106862984,40.0,POINT (5736.36328125 1330.934326171875)
5734.2725,1331.265,32.074165,CD9,125194,0,281535106687770,40.0,POINT (5734.2724609375 1331.2650146484375)
5736.1113,1331.7107,32.002907,SEC11C,125194,0,281535106260707,40.0,POINT (5736.111328125 1331.710693359375)
5734.1035,1331.9258,31.91994,MYH11,125194,0,281535106511154,40.0,POINT (5734.103515625 1331.92578125)
5729.3496,1326.3425,32.894753,RUNX1,125194,1,281535106869546,40.0,POINT (5729.349609375 1326.342529296875)
5730.032,1326.8217,29.320688,IL7R,125194,0,281535106390403,40.0,POINT (5730.0322265625 1326.8216552734375)
5730.845,1327.5192,31.219769,SRPK1,125194,0,281535106716885,40.0,POINT (5730.84521484375 1327.5191650390625)
5729.531,1327.8516,31.749973,SRPK1,125194,0,281535106379697,40.0,POINT (5729.53076171875 1327.8515625)
5730.482,1328.3549,30.903921,LGALSL,125194,0,281535106444258,40.0,POINT (5730.48193359375 1328.3548583984375)
5731.183,1328.534,31.391092,LGALSL,125194,0,281535106400274,40.0,POINT (5731.18310546875 1328.5340576171875)
5730.405,1329.3184,31.033875,LGALSL,125194,0,281535106894426,40.0,POINT (5730.40478515625 1329.318359375)
5731.086,1331.6594,31.305265,SERHL2,125194,0,281535106724725,40.0,POINT (5731.0859375 1331.659423828125)
5731.186,1334.371,31.493866,DSP,125194,0,281535106675697,40.0,POINT (5731.18603515625 1334.3709716796875)
5729.5356,1337.4652,32.189026,ERBB2,125194,0,281535106311792,40.0,POINT (5729.53564453125 1337.4652099609375)
5727.8125,1330.6443,31.718777,ZEB2,125194,0,281535106311761,40.0,POINT (5727.8125 1330.644287109375)
5727.21,1330.6868,31.962555,OCIAD2,125194,0,281535106869529,40.0,POINT (5727.2099609375 1330.686767578125)
5724.826,1331.667,30.40345,CD3D,125194,0,281535106814192,40.0,POINT (5724.826171875 1331.6669921875)
5728.797,1332.7129,31.166853,APOC1,125194,0,281535106707345,40.0,POINT (5728.796875 1332.712890625)
5726.827,1332.7656,31.226618,CDH1,125194,0,281535106862861,40.0,POINT (5726.8271484375 1332.765625)
5728.633,1332.8805,31.496231,CDH1,125194,0,281535106570482,40.0,POINT (5728.6328125 1332.8804931640625)
5727.8022,1332.9089,31.2085,APOC1,125194,0,281535106762153,40.0,POINT (5727.80224609375 1332.908935546875)
5727.159,1333.6658,31.771502,ERBB2,125194,0,281535106707313,40.0,POINT (5727.1591796875 1333.665771484375)
5728.753,1334.2577,31.342876,CDH1,125194,0,281535106862890,40.0,POINT (5728.7529296875 1334.2576904296875)
5726.121,1334.513,32.11484,IL7R,125194,0,281535106390354,40.0,POINT (5726.12109375 1334.512939453125)
5728.954,1334.8386,31.33009,ERBB2,125194,0,281535106311782,40.0,POINT (5728.9541015625 1334.838623046875)
5726.554,1334.8569,31.963804,TPD52,125194,0,281535106606014,40.0,POINT (5726.55419921875 1334.85693359375)
5727.4443,1335.7289,31.82185,ABCC11,125194,0,281535106882005,40.0,POINT (5727.4443359375 1335.7288818359375)
5727.021,1336.379,31.944529,TPD52,125194,0,281535106832538,40.0,POINT (5727.02099609375 1336.3790283203125)
5725.8994,1336.568,31.959393,TPD52,125194,0,281535106511076,40.0,POINT (5725.8994140625 1336.5679931640625)
5727.11,1336.5731,31.639576,EPCAM,125194,0,281535106560419,40.0,POINT (5727.10986328125 1336.5731201171875)
5727.083,1337.3712,31.76596,EPCAM,125194,0,281535106752779,40.0,POINT (5727.0830078125 1337.3712158203125)
5729.1494,1337.5167,32.077538,ABCC11,125194,0,281535106526502,40.0,POINT (5729.1494140625 1337.5167236328125)
5728.2827,1337.6154,31.89416,EPCAM,125194,0,281535106752797,40.0,POINT (5728.28271484375 1337.6153564453125)
5699.1006,1329.4724,33.35736,CEACAM6,125196,0,281535106492081,40.0,POINT (5699.1005859375 1329.472412109375)
5700.3833,1329.9768,33.453346,ERBB2,125196,0,281535106492094,40.0,POINT (5700.38330078125 1329.976806640625)
5701.448,1330.0072,29.510626,SFRP4,125196,0,281535106333382,40.0,POINT (5701.4482421875 1330.0072021484375)
5701.569,1330.2725,32.845646,ERBB2,125196,0,281535106311153,40.0,POINT (5701.56884765625 1330.2724609375)
5699.9683,1330.5461,33.61952,ANKRD30A,125196,0,281535106570240,40.0,POINT (5699.96826171875 1330.546142578125)
5700.556,1330.8081,28.462109,SFRP4,125196,0,281535106827222,40.0,POINT (5700.55615234375 1330.80810546875)
5700.628,1331.769,33.256256,SCD,125196,0,281535106526020,40.0,POINT (5700.6279296875 1331.76904296875)
5702.1167,1331.7803,32.658493,EPCAM,125199,0,281535106560106,40.0,POINT (5702.11669921875 1331.7802734375)
5701.438,1332.7932,31.61196,ENAH,125199,0,281535106415288,40.0,POINT (5701.43798828125 1332.793212890625)
5698.3096,1332.7999,32.244957,CEACAM6,125196,0,281535106827200,40.0,POINT (5698.3095703125 1332.7999267578125)
5705.147,1332.608,31.498215,NARS,125198,0,281535106894022,40.0,POINT (5705.14697265625 1332.6080322265625)
5702.9263,1333.0728,32.758354,ERBB2,125198,0,281535106311191,40.0,POINT (5702.92626953125 1333.07275390625)
5706.548,1333.1854,31.46076,NARS,125198,0,281535106894051,40.0,POINT (5706.5478515625 1333.1854248046875)
5704.0127,1333.3062,31.115656,MDM2,125198,0,281535106845900,40.0,POINT (5704.0126953125 1333.30615234375)
5705.67,1334.1814,32.118057,NARS,125198,0,281535106472772,40.0,POINT (5705.669921875 1334.181396484375)
5703.8975,1334.3477,32.213276,KRT6B,125198,0,281535106333439,40.0,POINT (5703.8974609375 1334.34765625)
5705.431,1334.4661,31.958279,PCLAF,125198,0,281535106526091,40.0,POINT (5705.43115234375 1334.466064453125)
5703.567,1335.4755,32.255707,ACTG2,125198,0,281535106400158,40.0,POINT (5703.56689453125 1335.4754638671875)
5704.9155,1335.7125,31.832022,LUM,125198,0,281535106472767,40.0,POINT (5704.91552734375 1335.7125244140625)
5703.7754,1336.4679,32.928123,ERBB2,125198,0,281535106752323,40.0,POINT (5703.775390625 1336.4678955078125)
5709.1333,1333.8682,31.904545,CEACAM6,125198,0,281535106492227,40.0,POINT (5709.13330078125 1333.8681640625)
5708.4727,1334.3134,32.16649,CLEC14A,125198,0,281535106415321,40.0,POINT (5708.47265625 1334.3133544921875)
5707.3535,1334.7667,32.42571,POLR2J3,125198,0,281535106862631,40.0,POINT (5707.353515625 1334.7667236328125)
5710.089,1334.9702,32.215836,RUNX1,125198,0,281535106869393,40.0,POINT (5710.0888671875 1334.97021484375)
5710.856,1336.2573,29.204905,S100A4,125198,0,281535106854058,40.0,POINT (5710.85595703125 1336.25732421875)
5710.694,1338.0837,28.427254,IL2RG,125198,0,281535106881782,40.0,POINT (5710.69384765625 1338.083740234375)
5710.543,1338.2424,27.731583,IL7R,125198,0,281535106845953,33.616333,POINT (5710.54296875 1338.242431640625)
5710.287,1338.9895,31.697397,CXCR4,125198,0,281535106585749,33.78403,POINT (5710.287109375 1338.989501953125)
5706.915,1339.6489,32.50971,TRAF4,125198,0,281535106622982,40.0,POINT (5706.9150390625 1339.64892578125)
5710.9194,1339.8695,30.657658,TRAC,125198,0,281535106390137,40.0,POINT (5710.91943359375 1339.8695068359375)
5700.746,1333.0359,32.765606,DST,125199,0,281535106724430,40.0,POINT (5700.74609375 1333.035888671875)
5699.011,1334.0306,33.640217,LUM,125199,0,281535106893912,40.0,POINT (5699.01123046875 1334.0306396484375)
5701.656,1334.0995,33.200138,LUM,125199,0,281535106260311,40.0,POINT (5701.65576171875 1334.0994873046875)
5698.5967,1334.5216,33.215973,POSTN,125199,0,281535106785759,40.0,POINT (5698.5966796875 1334.5216064453125)
5698.3135,1336.9701,30.861044,FOXA1,125199,0,281535106370105,40.0,POINT (5698.3134765625 1336.9700927734375)
5698.2163,1337.2651,30.916388,ERBB2,125199,0,281535106311085,33.616333,POINT (5698.21630859375 1337.26513671875)
5698.189,1339.5144,31.161207,ERBB2,125199,0,281535106311086,40.0,POINT (5698.18896484375 1339.514404296875)
5704.275,1337.1577,32.510784,ACTG2,125198,0,281535106370208,40.0,POINT (5704.27490234375 1337.15771484375)
5703.225,1337.5503,32.93318,ADH1B,125198,0,281535106344819,40.0,POINT (5703.22509765625 1337.55029296875)
5705.9033,1337.9348,32.4135,CDH1,125198,0,281535106510903,40.0,POINT (5705.9033203125 1337.934814453125)
5703.423,1338.4636,33.032757,ADH1B,125198,0,281535106390039,40.0,POINT (5703.4228515625 1338.463623046875)
5703.212,1340.0693,32.421124,TRAC,125198,0,281535106716624,40.0,POINT (5703.2119140625 1340.0693359375)
5705.8906,1343.6741,32.453228,LUM,125201,0,281535106706799,40.0,POINT (5705.890625 1343.674072265625)
5713.103,1337.7922,30.700375,PTPRC,125198,1,281535106526228,40.0,POINT (5713.10302734375 1337.792236328125)
5712.343,1337.8875,31.271881,POLR2J3,125198,1,281535106510961,40.0,POINT (5712.3427734375 1337.887451171875)
5713.2163,1337.9843,32.134148,RORC,125198,1,281535106675446,40.0,POINT (5713.21630859375 1337.9842529296875)
5712.6855,1338.2739,31.535435,CYTIP,125198,1,281535106752480,40.0,POINT (5712.685546875 1338.27392578125)
5715.2773,1338.3206,32.619316,CAV1,125198,1,281535106881858,40.0,POINT (5715.27734375 1338.320556640625)
5714.5225,1338.704,31.77522,TRAC,125198,1,281535106390187,40.0,POINT (5714.5224609375 1338.7039794921875)
5715.0396,1339.0968,33.246246,PELI1,125198,1,281535106894187,40.0,POINT (5715.03955078125 1339.0968017578125)
5713.8394,1339.387,33.565586,ERBB2,125198,1,281535106706998,40.0,POINT (5713.83935546875 1339.386962890625)
5712.811,1339.5292,31.653189,VOPP1,125198,1,281535106526220,40.0,POINT (5712.81103515625 1339.5291748046875)
5711.526,1339.5912,28.690393,PTPRC,125198,1,281535106869403,40.0,POINT (5711.52587890625 1339.5911865234375)
5719.4854,1335.0234,32.60697,SCD,125198,0,281535106526328,40.0,POINT (5719.4853515625 1335.0234375)
5718.37,1335.6702,32.328102,ERBB2,125198,0,281535106752607,40.0,POINT (5718.3701171875 1335.670166015625)
5719.4575,1335.8033,32.159447,FOXA1,125198,0,281535106560341,40.0,POINT (5719.45751953125 1335.8033447265625)
5715.64,1337.4949,32.617508,EPCAM,125198,0,281535106752544,40.0,POINT (5715.64013671875 1337.494873046875)
5718.737,1340.3312,31.98191,POSTN,125198,0,281535106353394,40.0,POINT (5718.73681640625 1340.3311767578125)
5719.905,1340.7101,31.736511,GATA3,125198,0,281535106311592,40.0,POINT (5719.90478515625 1340.7100830078125)
5717.1914,1342.5044,32.015194,CCND1,125201,0,281535106881890,40.0,POINT (5717.19140625 1342.50439453125)
5716.088,1342.6948,32.119125,CCND1,125201,0,281535106640493,40.0,POINT (5716.087890625 1342.69482421875)
5718.049,1343.0989,32.16176,CCND1,125201,0,281535106814110,40.0,POINT (5718.048828125 1343.098876953125)
5716.79,1343.3372,32.042713,ANKRD30A,125201,0,281535106570403,40.0,POINT (5716.7900390625 1343.337158203125)
5713.629,1339.6879,33.748806,PELI1,125198,1,281535106894161,40.0,POINT (5713.62890625 1339.6878662109375)
5714.6885,1339.6927,32.59434,ERBB2,125198,1,281535106707020,40.0,POINT (5714.6884765625 1339.6927490234375)
5711.9316,1339.8333,30.430838,POLR2J3,125198,1,281535106623031,40.0,POINT (5711.931640625 1339.833251953125)
5711.9395,1340.0643,29.108847,CD247,125198,1,281535106752465,40.0,POINT (5711.939453125 1340.0643310546875)
5713.7944,1340.2559,30.943914,GPR183,125198,1,281535106344945,40.0,POINT (5713.79443359375 1340.255859375)
5711.4717,1340.6381,32.307198,VOPP1,125198,0,281535106526199,40.0,POINT (5711.4716796875 1340.6380615234375)
5715.0947,1341.2416,32.548798,POLR2J3,125198,0,281535106291986,40.0,POINT (5715.0947265625 1341.2415771484375)
5712.48,1341.4282,31.559547,TCF7,125198,0,281535106278304,40.0,POINT (5712.47998046875 1341.42822265625)
5715.4053,1341.7537,32.309338,ITM2C,125198,0,281535106344970,40.0,POINT (5715.4052734375 1341.753662109375)
5713.3994,1342.4597,28.001963,PTPRC,125201,0,281535106869423,40.0,POINT (5713.3994140625 1342.459716796875)
5723.2817,1339.3025,31.637661,ACTG2,125198,0,281535106640657,40.0,POINT (5723.28173828125 1339.302490234375)
5720.804,1339.3801,32.119408,LYPD3,125198,0,281535106687589,33.703506,POINT (5720.80419921875 1339.380126953125)
5722.7114,1339.573,32.358948,CD4,125198,0,281535106800022,40.0,POINT (5722.71142578125 1339.572998046875)
5720.8604,1340.061,31.841951,ERBB2,125198,0,281535106752665,40.0,POINT (5720.8603515625 1340.06103515625)
5722.3823,1340.481,32.05236,ACTG2,125198,0,281535106370491,40.0,POINT (5722.38232421875 1340.48095703125)
5721.0137,1341.329,31.75993,LYPD3,125198,0,281535106827480,40.0,POINT (5721.013671875 1341.3289794921875)
5721.3525,1342.0383,32.086567,LYPD3,125198,0,281535106687592,40.0,POINT (5721.3525390625 1342.038330078125)
5720.885,1342.3778,32.26942,ERBB2,125198,0,281535106311611,40.0,POINT (5720.884765625 1342.3778076171875)
5715.3135,1342.612,32.2165,ITM2C,125201,0,281535106344967,40.0,POINT (5715.3134765625 1342.612060546875)
5713.645,1343.1611,33.916485,IL7R,125201,0,281535106785944,40.0,POINT (5713.64501953125 1343.1611328125)
5713.3486,1343.1647,33.417534,NKG7,125201,0,281535106260432,40.0,POINT (5713.3486328125 1343.1646728515625)
5713.6577,1343.451,29.347961,DUSP2,125201,1,281535106799882,33.78403,POINT (5713.65771484375 1343.4510498046875)
5713.8975,1343.7065,31.293478,SELL,125201,1,281535106648342,40.0,POINT (5713.8974609375 1343.70654296875)
5713.0244,1343.8472,34.05006,GZMA,125201,1,281535106640413,40.0,POINT (5713.0244140625 1343.84716796875)
